"logger","date","max","min","mean","range","season"
"STRI.IR2",2015-12-08,30.293,29.74,29.98875,0.553000000000001,"octnovdec"
"STRI.IR2",2015-12-09,30.394,29.89,30.1007272727273,0.503999999999998,"octnovdec"
"STRI.IR2",2015-12-10,30.571,29.966,30.2536590909091,0.605,"octnovdec"
"STRI.IR2",2015-12-11,30.419,30.016,30.2076136363636,0.403000000000002,"octnovdec"
"STRI.IR2",2015-12-12,30.343,29.865,30.0743863636364,0.478000000000002,"octnovdec"
"STRI.IR2",2015-12-13,30.243,29.89,30.0988409090909,0.352999999999998,"octnovdec"
"STRI.IR2",2015-12-14,30.016,29.69,29.8746136363636,0.325999999999997,"octnovdec"
"STRI.IR2",2015-12-15,29.865,29.565,29.6775,0.299999999999997,"octnovdec"
"STRI.IR2",2015-12-16,29.59,29.19,29.3598181818182,0.399999999999999,"octnovdec"
"STRI.IR2",2015-12-17,29.315,28.99,29.1678409090909,0.325000000000003,"octnovdec"
"STRI.IR2",2015-12-18,29.19,28.717,28.9350454545455,0.473000000000003,"octnovdec"
"STRI.IR2",2015-12-19,29.14,28.742,28.9088636363636,0.398,"octnovdec"
"STRI.IR2",2015-12-20,29.265,28.866,29.1151818181818,0.399000000000001,"octnovdec"
"STRI.IR2",2015-12-21,29.265,28.941,29.08725,0.324000000000002,"octnovdec"
"STRI.IR2",2015-12-22,29.165,28.642,28.9424090909091,0.523,"octnovdec"
"STRI.IR2",2015-12-23,29.665,28.916,29.2759318181818,0.748999999999999,"octnovdec"
"STRI.IR2",2015-12-24,29.69,29.165,29.3913636363636,0.525000000000002,"octnovdec"
"STRI.IR2",2015-12-25,29.414,29.065,29.2433409090909,0.349,"octnovdec"
"STRI.IR2",2015-12-26,29.29,28.866,29.0601363636364,0.423999999999999,"octnovdec"
"STRI.IR2",2015-12-27,28.965,28.841,28.8948409090909,0.123999999999999,"octnovdec"
"STRI.IR2",2015-12-28,28.99,28.493,28.7478409090909,0.497,"octnovdec"
"STRI.IR2",2015-12-29,29.14,28.692,28.9213636363636,0.448,"octnovdec"
"STRI.IR2",2015-12-30,29.065,28.791,28.9291136363636,0.274000000000001,"octnovdec"
"STRI.IR2",2015-12-31,29.19,28.866,29.0471363636364,0.324000000000002,"octnovdec"
"STRI.IR2",2016-01-01,29.439,28.816,29.1117954545455,0.623000000000001,"janfebmar"
"STRI.IR2",2016-01-02,29.165,28.965,29.0581818181818,0.199999999999999,"janfebmar"
"STRI.IR2",2016-01-03,28.916,28.692,28.8366136363636,0.224,"janfebmar"
"STRI.IR2",2016-01-04,29.115,28.742,28.9587272727273,0.372999999999998,"janfebmar"
"STRI.IR2",2016-01-05,29.165,28.667,28.9797954545455,0.497999999999998,"janfebmar"
"STRI.IR2",2016-01-06,29.389,28.891,29.1912954545455,0.498000000000001,"janfebmar"
"STRI.IR2",2016-01-07,29.09,29.015,29.0496590909091,0.0749999999999993,"janfebmar"
"STRI.IR2",2016-01-08,29.19,28.717,29.0002045454545,0.473000000000003,"janfebmar"
"STRI.IR2",2016-01-09,29.19,28.916,29.0258181818182,0.274000000000001,"janfebmar"
"STRI.IR2",2016-01-10,29.165,28.916,29.0549545454545,0.248999999999999,"janfebmar"
"STRI.IR2",2016-01-11,29.065,28.692,28.8382272727273,0.373000000000001,"janfebmar"
"STRI.IR2",2016-01-12,29.14,28.667,28.9213636363636,0.472999999999999,"janfebmar"
"STRI.IR2",2016-01-13,28.916,28.717,28.8099545454546,0.199000000000002,"janfebmar"
"STRI.IR2",2016-01-14,28.941,28.617,28.7698863636364,0.323999999999998,"janfebmar"
"STRI.IR2",2016-01-15,29.04,28.791,28.9200909090909,0.248999999999999,"janfebmar"
"STRI.IR2",2016-01-16,28.866,28.593,28.7037045454545,0.273,"janfebmar"
"STRI.IR2",2016-01-17,28.916,28.692,28.7897045454545,0.224,"janfebmar"
"STRI.IR2",2016-01-18,29.04,28.642,28.8219090909091,0.398,"janfebmar"
"STRI.IR2",2016-01-19,29.04,28.617,28.8251363636364,0.422999999999998,"janfebmar"
"STRI.IR2",2016-01-20,29.165,28.717,28.9135,0.448,"janfebmar"
"STRI.IR2",2016-01-21,29.265,29.015,29.1422727272727,0.25,"janfebmar"
"STRI.IR2",2016-01-22,29.265,28.493,29.0076590909091,0.772000000000002,"janfebmar"
"STRI.IR2",2016-01-23,28.916,28.642,28.8083181818182,0.274000000000001,"janfebmar"
"STRI.IR2",2016-01-24,29.165,28.742,28.9512954545454,0.422999999999998,"janfebmar"
"STRI.IR2",2016-01-25,29.365,28.891,29.1227045454546,0.474,"janfebmar"
"STRI.IR2",2016-01-26,29.04,28.916,28.9721590909091,0.123999999999999,"janfebmar"
"STRI.IR2",2016-01-27,29.315,28.667,28.9832954545455,0.648,"janfebmar"
"STRI.IR2",2016-01-28,29.265,29.04,29.0814772727273,0.225000000000001,"janfebmar"
"STRI.IR2",2016-01-29,29.29,28.617,28.9441363636364,0.672999999999998,"janfebmar"
"STRI.IR2",2016-01-30,29.19,28.642,28.9390454545455,0.548000000000002,"janfebmar"
"STRI.IR2",2016-01-31,29.19,28.816,28.9914772727273,0.374000000000002,"janfebmar"
"STRI.IR2",2016-02-01,29.615,28.692,29.1308636363636,0.922999999999998,"janfebmar"
"STRI.IR2",2016-02-02,29.389,28.916,29.1401590909091,0.472999999999999,"janfebmar"
"STRI.IR2",2016-02-03,29.315,28.791,29.0595909090909,0.524000000000001,"janfebmar"
"STRI.IR2",2016-02-04,29.389,28.941,29.1695,0.448,"janfebmar"
"STRI.IR2",2016-02-05,29.165,28.593,28.9055909090909,0.571999999999999,"janfebmar"
"STRI.IR2",2016-02-06,29.439,28.891,29.1411136363636,0.548000000000002,"janfebmar"
"STRI.IR2",2016-02-07,29.49,28.816,29.2059318181818,0.673999999999999,"janfebmar"
"STRI.IR2",2016-02-08,29.765,29.115,29.4415454545455,0.650000000000002,"janfebmar"
"STRI.IR2",2016-02-09,29.49,29.24,29.3979772727273,0.25,"janfebmar"
"STRI.IR2",2016-02-10,29.165,28.791,29.0085227272727,0.373999999999999,"janfebmar"
"STRI.IR2",2016-02-11,28.99,28.593,28.7620454545455,0.396999999999998,"janfebmar"
"STRI.IR2",2016-02-12,29.215,28.468,28.8996136363637,0.747,"janfebmar"
"STRI.IR2",2016-02-13,29.315,28.816,29.0948636363636,0.499000000000002,"janfebmar"
"STRI.IR2",2016-02-14,28.816,28.543,28.6220454545454,0.273,"janfebmar"
"STRI.IR2",2016-02-15,28.345,28.245,28.2921590909091,0.0999999999999979,"janfebmar"
"STRI.IR2",2016-02-16,28.642,28.221,28.4357954545455,0.420999999999999,"janfebmar"
"STRI.IR2",2016-02-17,28.866,28.444,28.6670227272727,0.422000000000001,"janfebmar"
"STRI.IR2",2016-02-18,29.19,28.419,28.7605681818182,0.771000000000001,"janfebmar"
"STRI.IR2",2016-02-19,28.766,28.419,28.5948863636364,0.346999999999998,"janfebmar"
"STRI.IR2",2016-02-20,28.841,28.171,28.5740454545455,0.670000000000002,"janfebmar"
"STRI.IR2",2016-02-21,28.891,28.196,28.5645909090909,0.694999999999997,"janfebmar"
"STRI.IR2",2016-02-22,29.439,28.32,29.0369318181818,1.119,"janfebmar"
"STRI.IR2",2016-02-23,29.464,28.816,29.1214318181818,0.648,"janfebmar"
"STRI.IR2",2016-02-24,29.24,28.692,28.9499545454545,0.547999999999998,"janfebmar"
"STRI.IR2",2016-02-25,29.389,28.717,29.0540909090909,0.672000000000001,"janfebmar"
"STRI.IR2",2016-02-26,28.891,28.593,28.7420909090909,0.297999999999998,"janfebmar"
"STRI.IR2",2016-02-27,29.015,28.394,28.7553181818182,0.621000000000002,"janfebmar"
"STRI.IR2",2016-02-28,29.065,28.32,28.7733409090909,0.745000000000001,"janfebmar"
"STRI.IR2",2016-02-29,28.791,28.221,28.5763409090909,0.57,"janfebmar"
"STRI.IR2",2016-03-01,28.468,28.245,28.3609090909091,0.222999999999999,"janfebmar"
"STRI.IR2",2016-03-02,28.196,27.825,28.0274772727273,0.371000000000002,"janfebmar"
"STRI.IR2",2016-03-03,27.899,27.628,27.8253409090909,0.271000000000001,"janfebmar"
"STRI.IR2",2016-03-04,27.53,27.186,27.3716590909091,0.344000000000001,"janfebmar"
"STRI.IR2",2016-03-05,27.456,27.038,27.2190681818182,0.417999999999999,"janfebmar"
"STRI.IR2",2016-03-06,27.677,27.038,27.3442272727273,0.638999999999999,"janfebmar"
"STRI.IR2",2016-03-07,27.505,27.333,27.4113181818182,0.172000000000001,"janfebmar"
"STRI.IR2",2016-03-08,27.924,27.333,27.5830909090909,0.591000000000001,"janfebmar"
"STRI.IR2",2016-03-09,27.899,27.53,27.75025,0.369,"janfebmar"
"STRI.IR2",2016-03-10,27.653,27.481,27.5724090909091,0.171999999999997,"janfebmar"
"STRI.IR2",2016-03-11,28.023,27.604,27.7884772727273,0.419,"janfebmar"
"STRI.IR2",2016-03-12,27.875,27.53,27.7351363636364,0.344999999999999,"janfebmar"
"STRI.IR2",2016-03-13,28.196,27.505,27.8121363636364,0.691000000000003,"janfebmar"
"STRI.IR2",2016-03-14,28.295,27.776,28.0410227272727,0.519000000000002,"janfebmar"
"STRI.IR2",2016-03-15,28.568,27.776,28.2126590909091,0.792000000000002,"janfebmar"
"STRI.IR2",2016-03-16,28.891,28.147,28.5477272727273,0.744,"janfebmar"
"STRI.IR2",2016-03-17,28.667,28.245,28.4583636363636,0.422000000000001,"janfebmar"
"STRI.IR2",2016-03-18,28.32,28.023,28.1438863636364,0.297000000000001,"janfebmar"
"STRI.IR2",2016-03-19,28.866,27.727,28.2500909090909,1.139,"janfebmar"
"STRI.IR2",2016-03-20,28.444,27.85,28.0550909090909,0.593999999999998,"janfebmar"
"STRI.IR2",2016-03-21,28.32,27.924,28.1578863636364,0.396000000000001,"janfebmar"
"STRI.IR2",2016-03-22,28.692,28.048,28.4044772727273,0.644000000000002,"janfebmar"
"STRI.IR2",2016-03-23,28.394,28.171,28.3012272727273,0.222999999999999,"janfebmar"
"STRI.IR2",2016-03-24,28.568,27.924,28.2540227272727,0.644000000000002,"janfebmar"
"STRI.IR2",2016-03-25,28.593,28.048,28.3199090909091,0.545000000000002,"janfebmar"
"STRI.IR2",2016-03-26,29.115,28.245,28.8091590909091,0.869999999999997,"janfebmar"
"STRI.IR2",2016-03-27,29.215,28.493,28.8554545454545,0.722000000000001,"janfebmar"
"STRI.IR2",2016-03-28,29.265,28.518,28.90575,0.747,"janfebmar"
"STRI.IR2",2016-03-29,29.365,28.667,29.0524772727273,0.697999999999997,"janfebmar"
"STRI.IR2",2016-03-30,29.69,28.791,29.2673181818182,0.899000000000001,"janfebmar"
"STRI.IR2",2016-03-31,29.59,28.816,29.2230454545455,0.774000000000001,"janfebmar"
"STRI.IR2",2016-04-01,29.64,29.015,29.33475,0.625,"aprmayjun"
"STRI.IR2",2016-04-02,29.24,28.642,28.9725227272727,0.597999999999999,"aprmayjun"
"STRI.IR2",2016-04-03,29.69,28.742,29.1425,0.948,"aprmayjun"
"STRI.IR2",2016-04-04,29.439,28.866,29.1555227272727,0.573,"aprmayjun"
"STRI.IR2",2016-04-05,29.59,29.04,29.2961136363636,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-04-06,29.815,28.99,29.3796818181818,0.825000000000003,"aprmayjun"
"STRI.IR2",2016-04-07,29.69,28.965,29.3772727272727,0.725000000000001,"aprmayjun"
"STRI.IR2",2016-04-08,29.916,29.065,29.5791590909091,0.850999999999999,"aprmayjun"
"STRI.IR2",2016-04-09,29.89,29.34,29.6141590909091,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-04-10,29.991,29.414,29.7106363636364,0.576999999999998,"aprmayjun"
"STRI.IR2",2016-04-11,29.54,29.389,29.442,0.151,"aprmayjun"
"STRI.IR2",2016-04-12,29.54,29.04,29.1899545454545,0.5,"aprmayjun"
"STRI.IR2",2016-04-13,29.54,28.642,29.1034090909091,0.898,"aprmayjun"
"STRI.IR2",2016-04-14,29.54,28.866,29.23025,0.673999999999999,"aprmayjun"
"STRI.IR2",2016-04-15,29.565,29.015,29.3373636363636,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-04-16,29.665,29.165,29.3812727272727,0.5,"aprmayjun"
"STRI.IR2",2016-04-17,29.59,29.04,29.2967272727273,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-04-18,29.54,28.99,29.2404772727273,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-04-19,29.315,29.015,29.1365909090909,0.300000000000001,"aprmayjun"
"STRI.IR2",2016-04-20,29.565,29.14,29.3573181818182,0.425000000000001,"aprmayjun"
"STRI.IR2",2016-04-21,29.414,28.965,29.2024090909091,0.449000000000002,"aprmayjun"
"STRI.IR2",2016-04-22,29.59,29.14,29.4056818181818,0.449999999999999,"aprmayjun"
"STRI.IR2",2016-04-23,29.815,29.215,29.5586818181818,0.600000000000001,"aprmayjun"
"STRI.IR2",2016-04-24,30.041,29.515,29.8513181818182,0.526,"aprmayjun"
"STRI.IR2",2016-04-25,29.941,29.665,29.79175,0.276,"aprmayjun"
"STRI.IR2",2016-04-26,29.941,29.19,29.5689772727273,0.750999999999998,"aprmayjun"
"STRI.IR2",2016-04-27,30.066,29.09,29.62025,0.975999999999999,"aprmayjun"
"STRI.IR2",2016-04-28,29.615,29.14,29.4546590909091,0.474999999999998,"aprmayjun"
"STRI.IR2",2016-04-29,29.64,28.965,29.4239318181818,0.675000000000001,"aprmayjun"
"STRI.IR2",2016-04-30,30.167,29.215,29.6971136363636,0.952000000000002,"aprmayjun"
"STRI.IR2",2016-05-01,29.715,29.115,29.3881363636364,0.600000000000001,"aprmayjun"
"STRI.IR2",2016-05-02,29.64,29.09,29.3943863636364,0.550000000000001,"aprmayjun"
"STRI.IR2",2016-05-03,30.192,29.315,29.8600909090909,0.876999999999999,"aprmayjun"
"STRI.IR2",2016-05-04,30.167,29.389,29.8919318181818,0.778000000000002,"aprmayjun"
"STRI.IR2",2016-05-05,30.318,29.69,30.0208636363636,0.628,"aprmayjun"
"STRI.IR2",2016-05-06,30.268,29.865,30.0280681818182,0.403000000000002,"aprmayjun"
"STRI.IR2",2016-05-07,30.167,29.665,29.9127727272727,0.502000000000002,"aprmayjun"
"STRI.IR2",2016-05-08,30.217,29.615,29.9528863636364,0.602,"aprmayjun"
"STRI.IR2",2016-05-09,29.865,29.59,29.7252272727273,0.274999999999999,"aprmayjun"
"STRI.IR2",2016-05-10,29.765,29.315,29.6125454545455,0.449999999999999,"aprmayjun"
"STRI.IR2",2016-05-11,29.615,29.24,29.4687045454545,0.375,"aprmayjun"
"STRI.IR2",2016-05-12,29.715,29.04,29.4597727272727,0.675000000000001,"aprmayjun"
"STRI.IR2",2016-05-13,29.815,29.464,29.6382727272727,0.351000000000003,"aprmayjun"
"STRI.IR2",2016-05-14,29.89,29.365,29.6568863636364,0.525000000000002,"aprmayjun"
"STRI.IR2",2016-05-15,29.966,29.389,29.6887727272727,0.577000000000002,"aprmayjun"
"STRI.IR2",2016-05-16,30.268,29.565,29.9152045454546,0.702999999999999,"aprmayjun"
"STRI.IR2",2016-05-17,30.343,29.74,30.1248409090909,0.603000000000002,"aprmayjun"
"STRI.IR2",2016-05-18,30.697,29.765,30.3763863636364,0.931999999999999,"aprmayjun"
"STRI.IR2",2016-05-19,30.697,30.091,30.45475,0.605999999999998,"aprmayjun"
"STRI.IR2",2016-05-20,30.748,30.217,30.5138409090909,0.531000000000002,"aprmayjun"
"STRI.IR2",2016-05-21,31.001,30.293,30.7715681818182,0.708000000000002,"aprmayjun"
"STRI.IR2",2016-05-22,31.179,30.419,30.9205909090909,0.759999999999998,"aprmayjun"
"STRI.IR2",2016-05-23,31.306,30.722,31.0359318181818,0.584,"aprmayjun"
"STRI.IR2",2016-05-24,31.382,30.925,31.2355454545455,0.457000000000001,"aprmayjun"
"STRI.IR2",2016-05-25,31.331,30.976,31.1718863636364,0.355,"aprmayjun"
"STRI.IR2",2016-05-26,31.484,30.874,31.2350909090909,0.610000000000003,"aprmayjun"
"STRI.IR2",2016-05-27,31.586,30.798,31.3356363636364,0.788,"aprmayjun"
"STRI.IR2",2016-05-28,30.849,30.394,30.6665454545455,0.455000000000002,"aprmayjun"
"STRI.IR2",2016-05-29,30.444,30.041,30.2507045454545,0.402999999999999,"aprmayjun"
"STRI.IR2",2016-05-30,30.419,29.865,30.2363863636364,0.554000000000002,"aprmayjun"
"STRI.IR2",2016-05-31,30.672,30.066,30.3904090909091,0.606000000000002,"aprmayjun"
"STRI.IR2",2016-06-01,30.697,30.117,30.4599318181818,0.579999999999998,"aprmayjun"
"STRI.IR2",2016-06-02,30.545,30.142,30.2957272727273,0.403000000000002,"aprmayjun"
"STRI.IR2",2016-06-03,30.394,30.142,30.2958863636364,0.251999999999999,"aprmayjun"
"STRI.IR2",2016-06-04,30.167,29.941,30.0035681818182,0.226000000000003,"aprmayjun"
"STRI.IR2",2016-06-05,30.192,29.64,29.9688409090909,0.552,"aprmayjun"
"STRI.IR2",2016-06-06,29.991,29.615,29.7912727272727,0.376000000000001,"aprmayjun"
"STRI.IR2",2016-06-07,29.966,29.665,29.8141363636364,0.301000000000002,"aprmayjun"
"STRI.IR2",2016-06-08,29.79,29.69,29.7343181818182,0.0999999999999979,"aprmayjun"
"STRI.IR2",2016-06-09,29.89,29.54,29.7218181818182,0.350000000000001,"aprmayjun"
"STRI.IR2",2016-06-10,29.89,29.715,29.7928409090909,0.175000000000001,"aprmayjun"
"STRI.IR2",2016-06-11,29.79,29.49,29.64625,0.300000000000001,"aprmayjun"
"STRI.IR2",2016-06-12,29.765,29.34,29.5870681818182,0.425000000000001,"aprmayjun"
"STRI.IR2",2016-06-13,29.59,29.24,29.4089545454545,0.350000000000001,"aprmayjun"
"STRI.IR2",2016-06-14,29.64,29.389,29.5295227272727,0.251000000000001,"aprmayjun"
"STRI.IR2",2016-06-15,29.84,29.365,29.6040454545455,0.475000000000001,"aprmayjun"
"STRI.IR2",2016-06-16,29.89,29.49,29.6775,0.400000000000002,"aprmayjun"
"STRI.IR2",2016-06-17,29.941,29.439,29.7467954545455,0.501999999999999,"aprmayjun"
"STRI.IR2",2016-06-18,30.192,29.665,29.99275,0.527000000000001,"aprmayjun"
"STRI.IR2",2016-06-19,30.495,29.916,30.2318636363636,0.579000000000001,"aprmayjun"
"STRI.IR2",2016-06-20,30.369,29.991,30.1630454545455,0.378,"aprmayjun"
"STRI.IR2",2016-06-21,30.52,29.84,30.2449318181818,0.68,"aprmayjun"
"STRI.IR2",2016-06-22,30.243,29.916,30.0847045454545,0.326999999999998,"aprmayjun"
"STRI.IR2",2016-06-23,30.243,29.765,30.0555227272727,0.477999999999998,"aprmayjun"
"STRI.IR2",2016-06-24,30.52,30.041,30.3067045454545,0.478999999999999,"aprmayjun"
"STRI.IR2",2016-06-25,30.293,29.79,30.1270454545455,0.503,"aprmayjun"
"STRI.IR2",2016-06-26,30.545,29.966,30.2844318181818,0.579000000000001,"aprmayjun"
"STRI.IR2",2016-06-27,30.596,30.268,30.4643636363636,0.327999999999999,"aprmayjun"
"STRI.IR2",2016-06-28,30.849,30.192,30.6098636363636,0.657,"aprmayjun"
"STRI.IR2",2016-06-29,31.103,30.243,30.7841590909091,0.860000000000003,"aprmayjun"
"Cristo.IR3.arr1",2015-07-01,31.0011111111111,29.09,30.1429166666667,1.91111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-02,31.3311111111111,29.59,30.5461868686869,1.74111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-03,31.1277777777778,29.84,30.5087626262626,1.28777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-04,30.2427777777778,29.84,30.0537626262626,0.402777777777775,"julaugsep"
"Cristo.IR3.arr1",2015-07-05,30.8238888888889,29.84,30.1656691919192,0.983888888888888,"julaugsep"
"Cristo.IR3.arr1",2015-07-06,30.3688888888889,29.79,30.0961616161616,0.578888888888887,"julaugsep"
"Cristo.IR3.arr1",2015-07-07,30.0161111111111,29.69,29.8704924242424,0.326111111111114,"julaugsep"
"Cristo.IR3.arr1",2015-07-08,29.715,29.24,29.4964646464646,0.474999999999994,"julaugsep"
"Cristo.IR3.arr1",2015-07-09,31.4077777777778,29.365,30.2820454545454,2.04277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-10,30.4438888888889,29.515,29.9343686868687,0.928888888888896,"julaugsep"
"Cristo.IR3.arr1",2015-07-11,30.52,29.74,30.0494191919192,0.780000000000008,"julaugsep"
"Cristo.IR3.arr1",2015-07-12,30.1172222222222,29.615,29.8740277777778,0.502222222222219,"julaugsep"
"Cristo.IR3.arr1",2015-07-13,29.89,28.965,29.5069444444444,0.925000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-07-14,29.64,29.315,29.4686237373737,0.325000000000006,"julaugsep"
"Cristo.IR3.arr1",2015-07-15,31.0011111111111,29.015,29.8270833333333,1.98611111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-16,31.1277777777778,29.54,30.2562247474748,1.58777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-17,30.6461111111111,29.84,30.1541287878788,0.806111111111107,"julaugsep"
"Cristo.IR3.arr1",2015-07-18,30.52,29.715,30.1731060606061,0.805000000000007,"julaugsep"
"Cristo.IR3.arr1",2015-07-19,31.1788888888889,29.665,30.2241287878788,1.51388888888889,"julaugsep"
"Cristo.IR3.arr1",2015-07-20,30.5961111111111,29.79,30.0956186868687,0.806111111111107,"julaugsep"
"Cristo.IR3.arr1",2015-07-21,29.4388888888889,28.965,29.2148232323232,0.473888888888887,"julaugsep"
"Cristo.IR3.arr1",2015-07-22,30.1672222222222,29.3888888888889,29.7902525252525,0.778333333333332,"julaugsep"
"Cristo.IR3.arr1",2015-07-23,30.4438888888889,28.9411111111111,29.5531818181818,1.50277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-24,30.7222222222222,29.54,30.0299242424243,1.18222222222222,"julaugsep"
"Cristo.IR3.arr1",2015-07-25,30.1922222222222,29.3888888888889,29.8251641414142,0.803333333333331,"julaugsep"
"Cristo.IR3.arr1",2015-07-26,30.52,29.04,29.745202020202,1.48,"julaugsep"
"Cristo.IR3.arr1",2015-07-27,29.515,29.19,29.3646212121212,0.324999999999996,"julaugsep"
"Cristo.IR3.arr1",2015-07-28,29.49,28.5677777777778,29.1248484848485,0.922222222222221,"julaugsep"
"Cristo.IR3.arr1",2015-07-29,29.49,28.7911111111111,29.0941792929293,0.698888888888888,"julaugsep"
"Cristo.IR3.arr1",2015-07-30,29.84,28.9411111111111,29.3557828282828,0.898888888888894,"julaugsep"
"Cristo.IR3.arr1",2015-07-31,29.54,28.99,29.2930303030303,0.549999999999997,"julaugsep"
"Cristo.IR3.arr1",2015-08-01,29.29,28.8661111111111,29.0890909090909,0.423888888888886,"julaugsep"
"Cristo.IR3.arr1",2015-08-02,28.9411111111111,28.4927777777778,28.6857070707071,0.448333333333327,"julaugsep"
"Cristo.IR3.arr1",2015-08-03,29.59,28.1472222222222,28.7485606060606,1.44277777777777,"julaugsep"
"Cristo.IR3.arr1",2015-08-04,30.1922222222222,28.8661111111111,29.3385227272727,1.32611111111111,"julaugsep"
"Cristo.IR3.arr1",2015-08-05,29.3888888888889,28.8161111111111,29.0761237373737,0.57277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-08-06,29.9411111111111,28.6922222222222,29.3540151515151,1.24888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-08-07,29.165,28.4677777777778,28.6993434343434,0.697222222222223,"julaugsep"
"Cristo.IR3.arr1",2015-08-08,28.9161111111111,28.3938888888889,28.7248358585859,0.522222222222229,"julaugsep"
"Cristo.IR3.arr1",2015-08-09,29.515,28.32,28.8325757575757,1.195,"julaugsep"
"Cristo.IR3.arr1",2015-08-10,29.64,28.2211111111111,28.8395202020202,1.41888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-08-11,30.0411111111111,28.5677777777778,29.3479166666667,1.47333333333333,"julaugsep"
"Cristo.IR3.arr1",2015-08-12,30.0911111111111,29.015,29.6083333333333,1.07611111111111,"julaugsep"
"Cristo.IR3.arr1",2015-08-13,29.665,29.29,29.4909848484849,0.375000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-08-14,30.2927777777778,28.6922222222222,29.4649747474748,1.60055555555556,"julaugsep"
"Cristo.IR3.arr1",2015-08-15,30.1422222222222,28.6172222222222,29.2167424242424,1.525,"julaugsep"
"Cristo.IR3.arr1",2015-08-16,30.1672222222222,29.19,29.5224873737374,0.977222222222224,"julaugsep"
"Cristo.IR3.arr1",2015-08-17,29.9161111111111,29.24,29.5631439393939,0.676111111111108,"julaugsep"
"Cristo.IR3.arr1",2015-08-18,29.34,29.015,29.2417045454545,0.324999999999996,"julaugsep"
"Cristo.IR3.arr1",2015-08-19,29.4638888888889,28.8161111111111,29.0698484848485,0.647777777777776,"julaugsep"
"Cristo.IR3.arr1",2015-08-20,29.115,28.6672222222222,28.8734217171717,0.447777777777777,"julaugsep"
"Cristo.IR3.arr1",2015-08-21,28.7172222222222,28.0477777777778,28.4628535353535,0.669444444444444,"julaugsep"
"Cristo.IR3.arr1",2015-08-22,30.1922222222222,28.0722222222222,29.2892045454545,2.12,"julaugsep"
"Cristo.IR3.arr1",2015-08-23,29.9661111111111,28.7661111111111,29.2351641414141,1.2,"julaugsep"
"Cristo.IR3.arr1",2015-08-24,30.1672222222222,29.19,29.6265909090909,0.977222222222224,"julaugsep"
"Cristo.IR3.arr1",2015-08-25,29.89,29.115,29.54,0.775000000000006,"julaugsep"
"Cristo.IR3.arr1",2015-08-26,30.4438888888889,29.115,29.6793434343434,1.32888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-08-27,29.4388888888889,29.165,29.3170707070707,0.273888888888884,"julaugsep"
"Cristo.IR3.arr1",2015-08-28,29.9661111111111,28.7422222222222,29.4566540404041,1.22388888888888,"julaugsep"
"Cristo.IR3.arr1",2015-08-29,30.52,29.19,29.749393939394,1.33000000000001,"julaugsep"
"Cristo.IR3.arr1",2015-08-30,29.615,29.215,29.4300631313131,0.399999999999999,"julaugsep"
"Cristo.IR3.arr1",2015-08-31,29.89,28.8911111111111,29.3372601010101,0.998888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-01,30.6211111111111,29.4388888888889,29.9734217171717,1.18222222222222,"julaugsep"
"Cristo.IR3.arr1",2015-09-02,29.59,29.19,29.3517550505051,0.399999999999999,"julaugsep"
"Cristo.IR3.arr1",2015-09-03,30.2172222222222,28.8161111111111,29.6157323232323,1.40111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-09-04,29.715,29.315,29.5330303030303,0.400000000000002,"julaugsep"
"Cristo.IR3.arr1",2015-09-05,29.24,28.7661111111111,29.053446969697,0.473888888888894,"julaugsep"
"Cristo.IR3.arr1",2015-09-06,28.7661111111111,28.5177777777778,28.6468939393939,0.248333333333335,"julaugsep"
"Cristo.IR3.arr1",2015-09-07,28.8411111111111,28.32,28.5475252525253,0.521111111111114,"julaugsep"
"Cristo.IR3.arr1",2015-09-08,28.7422222222222,28.0722222222222,28.4803535353535,0.670000000000002,"julaugsep"
"Cristo.IR3.arr1",2015-09-09,29.04,28.4188888888889,28.6932196969697,0.621111111111116,"julaugsep"
"Cristo.IR3.arr1",2015-09-10,29.09,28.5177777777778,28.7892171717172,0.572222222222223,"julaugsep"
"Cristo.IR3.arr1",2015-09-11,28.7422222222222,28.3688888888889,28.567803030303,0.373333333333338,"julaugsep"
"Cristo.IR3.arr1",2015-09-12,29.49,28.4188888888889,28.9121717171717,1.07111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-09-13,29.715,28.4927777777778,28.9977272727273,1.22222222222222,"julaugsep"
