"logger","date","max","min","mean","range","season"
"Cayo.OR3.arr3",2015-07-01,30.167,29.115,29.6718020833333,1.052,"julaugsep"
"Cayo.OR3.arr3",2015-07-02,30.369,29.215,29.82453125,1.154,"julaugsep"
"Cayo.OR3.arr3",2015-07-03,30.293,29.315,29.7922604166667,0.977999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-07-04,29.865,29.29,29.4896041666667,0.574999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-05,29.79,28.965,29.3621145833333,0.824999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-06,29.615,29.215,29.3590104166667,0.399999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-07,29.24,28.941,29.0819375,0.298999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-08,29.015,28.766,28.891875,0.249000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-07-09,29.414,28.593,29.0286666666667,0.821000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-07-10,29.59,28.941,29.2266354166667,0.649000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-07-11,29.265,28.866,29.0791770833333,0.399000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-07-12,29.54,28.891,29.1424479166667,0.649000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-07-13,29.015,28.295,28.79496875,0.719999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-14,28.891,28.468,28.66271875,0.422999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-07-15,29.865,28.369,29.10590625,1.496,"julaugsep"
"Cayo.OR3.arr3",2015-07-16,30.041,28.766,29.3926458333333,1.275,"julaugsep"
"Cayo.OR3.arr3",2015-07-17,29.765,29.115,29.3875,0.650000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-07-18,29.665,28.99,29.3383229166667,0.675000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-07-19,29.815,29.04,29.3794479166667,0.775000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-07-20,29.59,28.841,29.2197395833333,0.748999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-21,29.015,28.32,28.7133958333333,0.695,"julaugsep"
"Cayo.OR3.arr3",2015-07-22,28.965,28.295,28.6811458333333,0.669999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-07-23,29.59,28.394,28.974125,1.196,"julaugsep"
"Cayo.OR3.arr3",2015-07-24,29.665,28.866,29.2271041666667,0.798999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-07-25,29.315,28.816,29.0117291666667,0.499000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-07-26,29.464,28.717,29.0167604166666,0.747,"julaugsep"
"Cayo.OR3.arr3",2015-07-27,29.04,28.717,28.8734479166667,0.323,"julaugsep"
"Cayo.OR3.arr3",2015-07-28,29.265,28.468,28.8156041666667,0.797000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-07-29,29.215,28.27,28.7470520833333,0.945,"julaugsep"
"Cayo.OR3.arr3",2015-07-30,29.54,28.394,29.01646875,1.146,"julaugsep"
"Cayo.OR3.arr3",2015-07-31,29.414,28.816,29.059,0.598000000000003,"julaugsep"
"Cayo.OR3.arr3",2015-08-01,29.265,28.593,28.8435,0.672000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-08-02,28.791,28.345,28.57728125,0.446000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-08-03,29.09,28.147,28.5982708333333,0.943000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-08-04,29.515,28.369,28.9074375,1.146,"julaugsep"
"Cayo.OR3.arr3",2015-08-05,29.215,28.419,28.9295729166667,0.795999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-08-06,29.464,27.974,28.8836770833333,1.49,"julaugsep"
"Cayo.OR3.arr3",2015-08-07,29.24,28.295,28.892625,0.944999999999997,"julaugsep"
"Cayo.OR3.arr3",2015-08-08,29.115,28.518,28.7898541666667,0.596999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-08-09,29.315,28.345,28.8618333333334,0.970000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-08-10,29.59,28.122,28.83940625,1.468,"julaugsep"
"Cayo.OR3.arr3",2015-08-11,29.79,28.593,29.2409479166667,1.197,"julaugsep"
"Cayo.OR3.arr3",2015-08-12,29.865,28.742,29.2286041666667,1.123,"julaugsep"
"Cayo.OR3.arr3",2015-08-13,28.99,28.32,28.7557395833333,0.669999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-08-14,29.565,28.394,28.9770208333333,1.171,"julaugsep"
"Cayo.OR3.arr3",2015-08-15,29.665,28.667,29.0932395833333,0.997999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-08-16,29.815,28.866,29.1528020833333,0.949000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-08-17,29.79,28.742,29.1948541666667,1.048,"julaugsep"
"Cayo.OR3.arr3",2015-08-18,29.29,28.444,28.7792916666667,0.846,"julaugsep"
"Cayo.OR3.arr3",2015-08-19,29.615,28.345,28.9588333333333,1.27,"julaugsep"
"Cayo.OR3.arr3",2015-08-20,29.165,28.295,28.5941354166666,0.869999999999997,"julaugsep"
"Cayo.OR3.arr3",2015-08-21,28.791,28.122,28.4841458333334,0.669,"julaugsep"
"Cayo.OR3.arr3",2015-08-22,29.815,28.27,28.98165625,1.545,"julaugsep"
"Cayo.OR3.arr3",2015-08-23,29.815,28.617,29.0844791666667,1.198,"julaugsep"
"Cayo.OR3.arr3",2015-08-24,29.464,28.841,29.1446770833333,0.622999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-08-25,29.715,28.617,29.0878854166667,1.098,"julaugsep"
"Cayo.OR3.arr3",2015-08-26,29.79,29.04,29.41028125,0.75,"julaugsep"
"Cayo.OR3.arr3",2015-08-27,29.49,28.816,29.0285833333333,0.673999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-08-28,29.64,28.419,28.98359375,1.221,"julaugsep"
"Cayo.OR3.arr3",2015-08-29,29.916,28.941,29.3924895833333,0.975000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-08-30,29.464,28.742,29.1131041666666,0.721999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-08-31,29.365,28.941,29.1936666666667,0.423999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-09-01,29.89,28.742,29.3143333333333,1.148,"julaugsep"
"Cayo.OR3.arr3",2015-09-02,29.14,28.543,28.91271875,0.597000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-09-03,29.966,28.419,29.1972708333333,1.547,"julaugsep"
"Cayo.OR3.arr3",2015-09-04,29.49,28.692,29.0389895833333,0.797999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-05,29.215,28.27,28.7464791666667,0.945,"julaugsep"
"Cayo.OR3.arr3",2015-09-06,28.99,28.32,28.5784375,0.669999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-07,28.667,28.147,28.3954583333333,0.520000000000003,"julaugsep"
"Cayo.OR3.arr3",2015-09-08,28.916,28.221,28.6239583333333,0.695,"julaugsep"
"Cayo.OR3.arr3",2015-09-09,29.115,28.221,28.7347604166667,0.893999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-10,28.941,28.295,28.59659375,0.645999999999997,"julaugsep"
"Cayo.OR3.arr3",2015-09-11,28.568,27.899,28.2399270833333,0.669,"julaugsep"
"Cayo.OR3.arr3",2015-09-12,29.09,27.875,28.423125,1.215,"julaugsep"
"Cayo.OR3.arr3",2015-09-13,29.464,28.27,28.7465104166667,1.194,"julaugsep"
"Cayo.OR3.arr3",2015-09-14,28.841,27.998,28.3924166666666,0.843,"julaugsep"
"Cayo.OR3.arr3",2015-09-15,28.468,27.825,28.04521875,0.643000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-09-16,29.715,27.85,28.72890625,1.865,"julaugsep"
"Cayo.OR3.arr3",2015-09-17,29.79,28.841,29.2424166666667,0.948999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-18,30.142,29.24,29.65903125,0.902000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-09-19,29.74,29.265,29.4158854166666,0.474999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-20,30.925,29.115,29.9062604166667,1.81,"julaugsep"
"Cayo.OR3.arr3",2015-09-21,31.026,29.64,30.25415625,1.386,"julaugsep"
"Cayo.OR3.arr3",2015-09-22,30.469,29.14,29.5378541666667,1.329,"julaugsep"
"Cayo.OR3.arr3",2015-09-23,29.414,28.916,29.21053125,0.498000000000001,"julaugsep"
"Cayo.OR3.arr3",2015-09-24,29.34,28.791,29.0768333333333,0.548999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-09-25,29.815,28.742,29.2262395833334,1.073,"julaugsep"
"Cayo.OR3.arr3",2015-09-26,29.365,28.866,29.0997395833333,0.498999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-09-27,29.065,28.642,28.8338333333333,0.423000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-09-28,28.816,28.518,28.6314166666667,0.297999999999998,"julaugsep"
"Cayo.OR3.arr3",2015-09-29,28.518,28.097,28.33559375,0.420999999999999,"julaugsep"
"Cayo.OR3.arr3",2015-09-30,28.667,28.072,28.3459479166667,0.595000000000002,"julaugsep"
"Cayo.OR3.arr3",2015-10-01,28.444,27.924,28.2348125,0.52,"octnovdec"
"Cayo.OR3.arr3",2015-10-02,28.369,27.776,28.1316666666667,0.593,"octnovdec"
"Cayo.OR3.arr3",2015-10-03,29.79,27.751,28.8076354166666,2.039,"octnovdec"
"Cayo.OR3.arr3",2015-10-04,31.128,28.717,29.70471875,2.411,"octnovdec"
"Cayo.OR3.arr3",2015-10-05,30.066,29.34,29.7933229166667,0.725999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-10-06,30.192,29.165,29.684125,1.027,"octnovdec"
"Cayo.OR3.arr3",2015-10-07,29.84,29.04,29.3747291666667,0.800000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-10-08,30.066,28.766,29.3598541666667,1.3,"octnovdec"
"Cayo.OR3.arr3",2015-10-09,30.925,29.29,30.1254895833333,1.635,"octnovdec"
"Cayo.OR3.arr3",2015-10-10,31.535,29.565,30.5287395833333,1.97,"octnovdec"
"Cayo.OR3.arr3",2015-10-11,31.791,29.414,30.6826875,2.377,"octnovdec"
"Cayo.OR3.arr3",2015-10-12,31.204,30.268,30.5899791666667,0.936,"octnovdec"
"Cayo.OR3.arr3",2015-10-13,31.128,30.167,30.504125,0.960999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-10-14,30.571,29.79,30.2130520833333,0.781000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-10-15,31.179,29.59,30.2867395833333,1.589,"octnovdec"
"Cayo.OR3.arr3",2015-10-16,31.128,29.916,30.53225,1.212,"octnovdec"
"Cayo.OR3.arr3",2015-10-17,31.663,30.369,30.9416041666667,1.294,"octnovdec"
"Cayo.OR3.arr3",2015-10-18,32.047,30.798,31.32478125,1.249,"octnovdec"
"Cayo.OR3.arr3",2015-10-19,31.919,30.849,31.29721875,1.07,"octnovdec"
"Cayo.OR3.arr3",2015-10-20,31.382,30.697,31.0301145833334,0.685000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-10-21,31.001,30.394,30.6588854166667,0.607000000000003,"octnovdec"
"Cayo.OR3.arr3",2015-10-22,32.175,30.343,31.0289375,1.832,"octnovdec"
"Cayo.OR3.arr3",2015-10-23,31.944,30.495,31.2768645833333,1.449,"octnovdec"
"Cayo.OR3.arr3",2015-10-24,32.124,30.976,31.5576354166667,1.148,"octnovdec"
"Cayo.OR3.arr3",2015-10-25,32.073,30.748,31.345875,1.325,"octnovdec"
"Cayo.OR3.arr3",2015-10-26,31.484,30.621,31.0684375,0.863000000000003,"octnovdec"
"Cayo.OR3.arr3",2015-10-27,30.824,29.991,30.30125,0.833000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-10-28,30.394,29.765,30.0171770833333,0.628999999999998,"octnovdec"
"Cayo.OR3.arr3",2015-10-29,30.444,29.389,29.8305208333333,1.055,"octnovdec"
"Cayo.OR3.arr3",2015-10-30,30.293,29.515,29.8605729166667,0.777999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-10-31,30.066,29.389,29.76284375,0.677,"octnovdec"
"Cayo.OR3.arr3",2015-11-01,30.444,29.54,29.9138854166666,0.904,"octnovdec"
"Cayo.OR3.arr3",2015-11-02,31.153,29.54,30.2963333333333,1.613,"octnovdec"
"Cayo.OR3.arr3",2015-11-03,31.077,29.916,30.4902291666667,1.161,"octnovdec"
"Cayo.OR3.arr3",2015-11-04,31.281,30.016,30.7375104166667,1.265,"octnovdec"
"Cayo.OR3.arr3",2015-11-05,31.459,30.318,30.83321875,1.141,"octnovdec"
"Cayo.OR3.arr3",2015-11-06,31.179,30.066,30.5701979166667,1.113,"octnovdec"
"Cayo.OR3.arr3",2015-11-07,31.103,30.016,30.6653125,1.087,"octnovdec"
"Cayo.OR3.arr3",2015-11-08,31.382,30.192,30.7637916666667,1.19,"octnovdec"
"Cayo.OR3.arr3",2015-11-09,31.944,30.419,31.3221770833333,1.525,"octnovdec"
"Cayo.OR3.arr3",2015-11-10,32.33,30.976,31.60965625,1.354,"octnovdec"
"Cayo.OR3.arr3",2015-11-11,32.098,31.153,31.5545208333333,0.945,"octnovdec"
"Cayo.OR3.arr3",2015-11-12,31.23,30.596,30.9141979166667,0.634,"octnovdec"
"Cayo.OR3.arr3",2015-11-13,30.722,30.066,30.4310729166667,0.656000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-11-14,30.672,30.041,30.4177916666667,0.631,"octnovdec"
"Cayo.OR3.arr3",2015-11-15,31.382,29.89,30.6317395833333,1.492,"octnovdec"
"Cayo.OR3.arr3",2015-11-16,31.484,30.293,30.887875,1.191,"octnovdec"
"Cayo.OR3.arr3",2015-11-17,31.791,30.419,31.07871875,1.372,"octnovdec"
"Cayo.OR3.arr3",2015-11-18,31.893,30.621,31.24953125,1.272,"octnovdec"
"Cayo.OR3.arr3",2015-11-19,32.175,31.052,31.63475,1.123,"octnovdec"
"Cayo.OR3.arr3",2015-11-20,31.408,30.243,30.7659479166667,1.165,"octnovdec"
"Cayo.OR3.arr3",2015-11-21,30.672,29.991,30.2353125,0.681000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-11-22,30.95,30.016,30.3379270833333,0.934000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-11-23,31.281,29.615,30.43809375,1.666,"octnovdec"
"Cayo.OR3.arr3",2015-11-24,31.052,30.268,30.66059375,0.783999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-11-25,31.433,30.318,30.7624270833334,1.115,"octnovdec"
"Cayo.OR3.arr3",2015-11-26,31.586,30.394,30.97825,1.192,"octnovdec"
"Cayo.OR3.arr3",2015-11-27,31.23,30.444,30.8498333333333,0.786000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-11-28,31.281,30.192,30.69009375,1.089,"octnovdec"
"Cayo.OR3.arr3",2015-11-29,30.444,29.665,30.1033541666667,0.779,"octnovdec"
"Cayo.OR3.arr3",2015-11-30,30.849,29.765,30.3274791666667,1.084,"octnovdec"
"Cayo.OR3.arr3",2015-12-01,30.976,30.091,30.4501145833334,0.884999999999998,"octnovdec"
"Cayo.OR3.arr3",2015-12-02,31.026,29.665,30.3243541666667,1.361,"octnovdec"
"Cayo.OR3.arr3",2015-12-03,31.052,30.142,30.4729895833333,0.91,"octnovdec"
"Cayo.OR3.arr3",2015-12-04,31.103,30.117,30.56646875,0.986000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-12-05,30.545,29.916,30.2198958333333,0.629000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-12-06,30.621,29.815,30.20296875,0.805999999999997,"octnovdec"
"Cayo.OR3.arr3",2015-12-07,30.091,29.49,29.8417708333333,0.601000000000003,"octnovdec"
"Cayo.OR3.arr3",2015-12-08,30.268,29.365,29.7292291666667,0.903000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-12-09,30.495,29.065,29.9293020833333,1.43,"octnovdec"
"Cayo.OR3.arr3",2015-12-10,30.925,29.79,30.2849479166667,1.135,"octnovdec"
"Cayo.OR3.arr3",2015-12-11,31.128,30.016,30.4673854166667,1.112,"octnovdec"
"Cayo.OR3.arr3",2015-12-12,30.824,29.815,30.3711666666667,1.009,"octnovdec"
"Cayo.OR3.arr3",2015-12-13,30.217,29.565,29.9393229166667,0.651999999999997,"octnovdec"
"Cayo.OR3.arr3",2015-12-14,29.765,29.19,29.4085104166667,0.574999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-12-15,29.615,29.165,29.39828125,0.449999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-12-16,29.24,28.617,28.9481770833333,0.622999999999998,"octnovdec"
"Cayo.OR3.arr3",2015-12-17,29.09,28.419,28.6357916666667,0.670999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-12-18,29.065,28.245,28.6293229166667,0.82,"octnovdec"
"Cayo.OR3.arr3",2015-12-19,29.19,28.444,28.7591875,0.746000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-12-20,29.49,28.369,28.9407604166667,1.121,"octnovdec"
"Cayo.OR3.arr3",2015-12-21,29.065,28.32,28.74325,0.745000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-12-22,29.59,28.369,28.9326770833333,1.221,"octnovdec"
"Cayo.OR3.arr3",2015-12-23,30.016,28.543,29.2530104166666,1.473,"octnovdec"
"Cayo.OR3.arr3",2015-12-24,30.243,29.04,29.5269375,1.203,"octnovdec"
"Cayo.OR3.arr3",2015-12-25,29.49,29.215,29.35171875,0.274999999999999,"octnovdec"
"Cayo.OR3.arr3",2015-12-26,29.59,28.866,29.2128958333333,0.724,"octnovdec"
"Cayo.OR3.arr3",2015-12-27,29.015,28.593,28.7956770833334,0.422000000000001,"octnovdec"
"Cayo.OR3.arr3",2015-12-28,29.414,28.593,28.9090104166667,0.821000000000002,"octnovdec"
"Cayo.OR3.arr3",2015-12-29,29.49,28.667,28.9828333333333,0.822999999999997,"octnovdec"
"Cayo.OR3.arr3",2015-12-30,29.54,28.568,29.029,0.971999999999998,"octnovdec"
"Cayo.OR3.arr3",2015-12-31,29.865,28.965,29.3784791666667,0.899999999999999,"octnovdec"
"Cayo.OR3.arr3",2016-01-01,29.665,29.115,29.37659375,0.550000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-01-02,29.414,28.965,29.19271875,0.449000000000002,"janfebmar"
"Cayo.OR3.arr3",2016-01-03,29.315,28.568,28.9711666666667,0.747,"janfebmar"
"Cayo.OR3.arr3",2016-01-04,29.815,28.568,29.1869270833333,1.247,"janfebmar"
"Cayo.OR3.arr3",2016-01-05,30.419,29.015,29.600125,1.404,"janfebmar"
"Cayo.OR3.arr3",2016-01-06,30.596,29.315,30.0001145833333,1.281,"janfebmar"
"Cayo.OR3.arr3",2016-01-07,30.192,29.24,29.6465416666667,0.952000000000002,"janfebmar"
"Cayo.OR3.arr3",2016-01-08,29.991,29.015,29.3634375,0.975999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-09,29.74,29.015,29.3175416666666,0.724999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-01-10,29.215,28.642,28.9587291666666,0.573,"janfebmar"
"Cayo.OR3.arr3",2016-01-11,29.04,28.717,28.8480625,0.323,"janfebmar"
"Cayo.OR3.arr3",2016-01-12,29.165,28.617,28.8250625,0.547999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-01-13,29.29,28.667,28.89046875,0.622999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-01-14,29.09,28.593,28.7881875,0.497,"janfebmar"
"Cayo.OR3.arr3",2016-01-15,29.265,28.742,28.984,0.523,"janfebmar"
"Cayo.OR3.arr3",2016-01-16,29.09,28.667,28.8988958333333,0.422999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-01-17,29.115,28.717,28.86509375,0.398,"janfebmar"
"Cayo.OR3.arr3",2016-01-18,29.24,28.642,28.9114479166666,0.597999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-19,29.765,28.841,29.2033333333333,0.923999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-20,29.615,28.667,29.11584375,0.947999999999997,"janfebmar"
"Cayo.OR3.arr3",2016-01-21,29.265,28.916,29.038625,0.349,"janfebmar"
"Cayo.OR3.arr3",2016-01-22,29.19,28.742,28.9064479166667,0.448,"janfebmar"
"Cayo.OR3.arr3",2016-01-23,29.015,28.667,28.7991145833333,0.347999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-24,29.29,28.419,28.7763333333334,0.870999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-25,29.24,28.468,28.8529270833333,0.771999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-01-26,29.09,28.543,28.7721458333333,0.547000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-01-27,29.34,28.394,28.8013125,0.946000000000002,"janfebmar"
"Cayo.OR3.arr3",2016-01-28,29.165,28.692,28.9584583333333,0.472999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-01-29,30.066,28.717,29.388125,1.349,"janfebmar"
"Cayo.OR3.arr3",2016-01-30,30.293,29.115,29.5768020833333,1.178,"janfebmar"
"Cayo.OR3.arr3",2016-01-31,30.066,28.891,29.5678645833333,1.175,"janfebmar"
"Cayo.OR3.arr3",2016-02-01,30.343,28.642,29.4830416666667,1.701,"janfebmar"
"Cayo.OR3.arr3",2016-02-02,30.117,28.816,29.4395729166667,1.301,"janfebmar"
"Cayo.OR3.arr3",2016-02-03,29.365,28.841,29.145,0.523999999999997,"janfebmar"
"Cayo.OR3.arr3",2016-02-04,29.79,28.593,29.1671666666667,1.197,"janfebmar"
"Cayo.OR3.arr3",2016-02-05,30.293,29.065,29.5140416666667,1.228,"janfebmar"
"Cayo.OR3.arr3",2016-02-06,29.54,29.015,29.27546875,0.524999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-02-07,30.243,28.791,29.3645416666667,1.452,"janfebmar"
"Cayo.OR3.arr3",2016-02-08,29.865,28.916,29.3107916666667,0.948999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-02-09,29.14,28.419,28.7851979166667,0.721,"janfebmar"
"Cayo.OR3.arr3",2016-02-10,28.617,28.072,28.38153125,0.545000000000002,"janfebmar"
"Cayo.OR3.arr3",2016-02-11,28.568,27.801,28.1302604166667,0.767000000000003,"janfebmar"
"Cayo.OR3.arr3",2016-02-12,29.015,27.628,28.2508958333333,1.387,"janfebmar"
"Cayo.OR3.arr3",2016-02-13,29.389,28.295,28.8203958333333,1.094,"janfebmar"
"Cayo.OR3.arr3",2016-02-14,28.866,27.875,28.3226875,0.991,"janfebmar"
"Cayo.OR3.arr3",2016-02-15,28.394,27.85,28.0799895833333,0.543999999999997,"janfebmar"
"Cayo.OR3.arr3",2016-02-16,28.518,27.899,28.1559479166666,0.619,"janfebmar"
"Cayo.OR3.arr3",2016-02-17,29.015,27.875,28.43203125,1.14,"janfebmar"
"Cayo.OR3.arr3",2016-02-18,29.19,28.295,28.7124583333333,0.895,"janfebmar"
"Cayo.OR3.arr3",2016-02-19,29.215,28.493,28.8013229166667,0.722000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-02-20,29.464,28.147,28.7723020833333,1.317,"janfebmar"
"Cayo.OR3.arr3",2016-02-21,29.966,28.444,29.1047604166667,1.522,"janfebmar"
"Cayo.OR3.arr3",2016-02-22,29.966,28.816,29.3185729166666,1.15,"janfebmar"
"Cayo.OR3.arr3",2016-02-23,29.59,28.841,29.2470208333333,0.748999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-02-24,29.79,28.791,29.2019791666667,0.998999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-02-25,29.49,28.742,29.1160416666667,0.747999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-02-26,29.015,28.468,28.7320625,0.547000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-02-27,29.49,27.924,28.6233020833333,1.566,"janfebmar"
"Cayo.OR3.arr3",2016-02-28,28.941,28.072,28.4713645833333,0.869,"janfebmar"
"Cayo.OR3.arr3",2016-02-29,28.692,28.023,28.3447708333333,0.669,"janfebmar"
"Cayo.OR3.arr3",2016-03-01,28.295,27.949,28.1867395833333,0.346,"janfebmar"
"Cayo.OR3.arr3",2016-03-02,27.949,27.333,27.7389270833334,0.616000000000003,"janfebmar"
"Cayo.OR3.arr3",2016-03-03,27.776,27.333,27.6269270833334,0.443000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-03-04,28.171,27.038,27.5476875,1.133,"janfebmar"
"Cayo.OR3.arr3",2016-03-05,27.825,27.333,27.5959791666667,0.492000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-03-06,28.097,27.112,27.55778125,0.985000000000003,"janfebmar"
"Cayo.OR3.arr3",2016-03-07,28.32,27.284,27.7458541666666,1.036,"janfebmar"
"Cayo.OR3.arr3",2016-03-08,28.816,27.407,28.0567083333333,1.409,"janfebmar"
"Cayo.OR3.arr3",2016-03-09,28.866,27.899,28.3435520833333,0.966999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-03-10,28.369,27.776,28.0807604166666,0.593,"janfebmar"
"Cayo.OR3.arr3",2016-03-11,28.593,27.628,28.0202291666667,0.965,"janfebmar"
"Cayo.OR3.arr3",2016-03-12,28.295,27.579,27.9170625,0.716000000000001,"janfebmar"
"Cayo.OR3.arr3",2016-03-13,28.742,27.333,28.0194583333333,1.409,"janfebmar"
"Cayo.OR3.arr3",2016-03-14,29.14,27.653,28.3081354166667,1.487,"janfebmar"
"Cayo.OR3.arr3",2016-03-15,29.59,28.221,28.8615104166667,1.369,"janfebmar"
"Cayo.OR3.arr3",2016-03-16,29.715,28.617,29.1044166666666,1.098,"janfebmar"
"Cayo.OR3.arr3",2016-03-17,29.54,28.518,28.9645520833333,1.022,"janfebmar"
"Cayo.OR3.arr3",2016-03-18,28.816,28.072,28.5192604166667,0.744,"janfebmar"
"Cayo.OR3.arr3",2016-03-19,28.965,27.776,28.2612083333333,1.189,"janfebmar"
"Cayo.OR3.arr3",2016-03-20,28.742,27.727,28.1664895833333,1.015,"janfebmar"
"Cayo.OR3.arr3",2016-03-21,28.543,27.727,28.0652916666667,0.815999999999999,"janfebmar"
"Cayo.OR3.arr3",2016-03-22,29.265,27.702,28.3860104166667,1.563,"janfebmar"
"Cayo.OR3.arr3",2016-03-23,28.568,27.702,28.0800729166666,0.866,"janfebmar"
"Cayo.OR3.arr3",2016-03-24,28.841,27.456,28.1449895833333,1.385,"janfebmar"
"Cayo.OR3.arr3",2016-03-25,29.09,28.072,28.53990625,1.018,"janfebmar"
"Cayo.OR3.arr3",2016-03-26,29.215,28.295,28.7219270833333,0.919999999999998,"janfebmar"
"Cayo.OR3.arr3",2016-03-27,29.065,28.196,28.6506770833333,0.869,"janfebmar"
"Cayo.OR3.arr3",2016-03-28,29.64,28.419,28.89165625,1.221,"janfebmar"
"Cayo.OR3.arr3",2016-03-29,30.066,28.667,29.3143333333333,1.399,"janfebmar"
"Cayo.OR3.arr3",2016-03-30,30.444,29.215,29.5747083333333,1.229,"janfebmar"
"Cayo.OR3.arr3",2016-03-31,29.765,28.816,29.2969270833333,0.949000000000002,"janfebmar"
"Cayo.OR3.arr3",2016-04-01,29.24,28.717,28.93628125,0.523,"aprmayjun"
"Cayo.OR3.arr3",2016-04-02,29.29,28.692,28.9547291666667,0.597999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-04-03,29.09,28.295,28.7419166666667,0.794999999999998,"aprmayjun"
